process,flow,code,value,unit,input,year,comments,type,process_location,supplying_location
Electricity production_Coal_ReEDS,"Hydrocarbons, chlorinated",d6626dfb-3ac8-4169-9e75-54c41ef2a582,4.523137430960665e-08,kilogram,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Coal_ReEDS,Hydrogen chloride,68e32537-beae-41c2-be72-74df4d273c11,0.0002722239775179425,kilogram,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Coal_ReEDS,Hydrogen fluoride,8b7dc667-f04e-492c-a161-80b1482126b0,3.468116681893984e-05,kilogram,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Coal_ReEDS,Iodine,1471acca-34ab-4e04-9bd6-e3825b20580f,4.458943999605649e-08,kilogram,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Coal_ReEDS,Lead,2718482b-8399-442e-b89a-52fbcc22d2e6,9.59669818564037e-08,kilogram,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Coal_ReEDS,Lead-210,e8783a01-d3f5-4c08-b7b0-12af0f33c20d,0.0001456758150310323,kilo Becquerel,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Coal_ReEDS,Magnesium,0437e787-ef47-4a50-b11f-df7c743e860c,2.449113438227481e-06,kilogram,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Coal_ReEDS,Manganese,2460f868-54a9-404c-bec8-c809a44ae72c,1.16965789268088e-07,kilogram,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Coal_ReEDS,Mercury,5ec9c16a-959d-44cd-be7d-a935727d2151,2.604164245641749e-08,kilogram,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Coal_ReEDS,"Methane, dichloro-, HCC-30",d4b61c6c-a620-4a91-afc6-ca87ef97b55a,6.464776913519389e-08,kilogram,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Coal_ReEDS,"Methane, fossil",70ef743b-3ed5-4a6d-b192-fb6d62378555,9.313298977633548e-06,kilogram,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Coal_ReEDS,"Methane, monochloro-, R-40",ed63abd0-7cc6-4825-8759-b367e560fe95,1.180428549055588e-07,kilogram,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Coal_ReEDS,Molybdenum,5fa36ce3-aed0-443b-a09d-4cdf25b41995,1.495604133201062e-09,kilogram,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Coal_ReEDS,"NMVOC, non-methane volatile organic compounds, unspecified origin",33b38ccb-593b-4b11-b965-10d747ba3556,2.515305693314709e-05,kilogram,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Coal_ReEDS,Nickel,e8fc62ba-678e-4706-97d2-b79d83e227d5,7.180629620630286e-08,kilogram,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Coal_ReEDS,Nitrogen oxides,77357947-ccc5-438e-9996-95e65e1e1bce,0.0009647015713222002,kilogram,FALSE,2028.0,from Reeds,biosphere,US-US,no information
Electricity production_Coal_ReEDS,"PAH, polycyclic aromatic hydrocarbons",13d898ac-b9be-4723-a153-565e2a9144ac,1.873704651622802e-07,kilogram,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Coal_ReEDS,"Particulates, < 2.5 um",66f50b33-fd62-4fdd-a373-c5b0de7de00d,0.0007441583494062972,kilogram,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Coal_ReEDS,"Particulates, > 10 um",7678cec7-b8e1-439d-8242-99cd452834b1,0.0001093093037882168,kilogram,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Coal_ReEDS,"Particulates, > 2.5 um, and < 10um",295c9740-6fdb-4676-9eb8-15e3786f713d,8.815974092934126e-05,kilogram,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Coal_ReEDS,Pentane,2f052025-4072-4d8e-b22d-68d50bfb260c,1.36555159987923e-07,kilogram,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Coal_ReEDS,Phenol,63974d2c-11f3-45eb-be9c-726261b04d85,3.563349732195841e-09,kilogram,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Coal_ReEDS,Polonium-210,44dd80c7-9960-4881-8431-939509b81f53,0.000152113415430456,kilo Becquerel,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Coal_ReEDS,Potassium-40,7069a2cd-257a-4a29-b10f-1e21ed853709,0.0001946514850859831,kilo Becquerel,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Coal_ReEDS,Propane,9beb60a3-3a8c-4345-9a0e-107eec2f709f,3.251313333045786e-08,kilogram,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Coal_ReEDS,Propene,23856318-9583-426b-ab04-12e4506b60a8,1.486314666535218e-08,kilogram,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Coal_ReEDS,Protactinium-234,fb13070e-06f1-4964-832f-a23945b880cc,2.791106756178163e-05,kilo Becquerel,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Coal_ReEDS,Radium-226,d1679eda-eac2-4be4-876f-3be480c53dc4,4.558309273224846e-05,kilo Becquerel,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Coal_ReEDS,Radium-228,793f8194-88c0-4315-b59e-58de48ba6ce4,2.701332068391341e-05,kilo Becquerel,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Coal_ReEDS,Radon-220,e70d3563-78c4-42cf-8cf3-5ac42c499589,0.004111575616919006,kilo Becquerel,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Coal_ReEDS,Radon-222,1551f1cd-7cb7-4f68-a628-cb9301323c7b,0.007468096974547585,kilo Becquerel,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Coal_ReEDS,Selenium,e6551223-73b6-4289-b841-c5cdeb25abd9,3.004655578798903e-07,kilogram,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Coal_ReEDS,Strontium,890c2697-3463-4466-bebb-aecc1e1e730b,5.841863715852866e-07,kilogram,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Coal_ReEDS,Styrene,2d456fb8-592b-46a7-97f0-81fc2a18e587,5.527053299783639e-09,kilogram,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Coal_ReEDS,Sulfate,006aa3f7-59ba-450f-aa45-a2b2d1752647,1.065695306904389e-08,kilogram,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Coal_ReEDS,Sulfur dioxide,78c3efe4-421c-4d30-82e4-b97ac5124993,0.0011196188928864,kilogram,FALSE,2028.0,from Reeds,biosphere,US-US,no information
Electricity production_Coal_ReEDS,Thorium-228,bae57811-0343-41be-97cf-2c74279dd638,1.774714172414362e-05,kilo Becquerel,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Coal_ReEDS,Thorium-230,4eb24f81-0468-4b92-bae3-8b12dfc90438,2.791106756178163e-05,kilo Becquerel,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Coal_ReEDS,Thorium-232,4c54be62-05f1-4201-940d-f161537be704,1.812150723077718e-05,kilo Becquerel,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Coal_ReEDS,Thorium-234,8e2a5517-13ff-4423-b1ec-3632b0a72bf5,2.791106756178163e-05,kilo Becquerel,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Coal_ReEDS,Toluene,77f17646-cede-4a49-99dd-55950098b077,1.546502724280764e-07,kilogram,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Coal_ReEDS,Uranium-234,ac98d2a4-4985-49f9-b4e2-fc896ef145b6,5.449829002181873e-05,kilo Becquerel,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Coal_ReEDS,Uranium-238,e6aafd63-a6d5-41f7-9b82-45f791c7037c,5.617039402167085e-05,kilo Becquerel,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Coal_ReEDS,Vanadium,481c0dd4-3ab2-47b5-94c4-b990e8a9dde5,3.130550266389798e-09,kilogram,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Coal_ReEDS,Water,075e433b-4be4-448e-9510-9a5029c1ce94,0.001430576097507807,cubic meter,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Coal_ReEDS,Water,2404b41a-2eed-4e9d-8ab6-783946fdf5d6,0.04638621532639217,cubic meter,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Coal_ReEDS,"Water, cooling, unspecified natural origin",fc1c42ce-a759-49fa-b987-f1ec5e503db1,0.04590442977831572,cubic meter,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Coal_ReEDS,Xylene,a1d277aa-7aea-4b5e-8aa9-2789ba8ff333,8.647187303067622e-07,kilogram,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Coal_ReEDS,Zinc,ada3ecfe-8244-4389-bcce-e83ca4f66e09,1.616367199857048e-08,kilogram,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Coal_ReEDS,"electricity, high voltage",,1.0,kilowatt hour,FALSE,2028.0,none,production,US-US,US-US
Electricity production_Coal_ReEDS,"market for NOx retained, by selective catalytic reduction",0b818bb692a5c0d5561ff917007a54f0,0.001530762657280748,kilogram,TRUE,2028.0,none,technosphere,US-US,GLO
Electricity production_Coal_ReEDS,"market for SOx retained, in hard coal flue gas desulfurisation",2c18d494962ca20cf2f97019d0042f3e,0.005636389268357369,kilogram,TRUE,2028.0,none,technosphere,US-US,RoW
Electricity production_Coal_ReEDS,"market for SOx retained, in lignite flue gas desulfurisation",988d44c8a61177b5d37a481be42e9221,0.00070478667512285,kilogram,TRUE,2028.0,none,technosphere,US-US,GLO
Electricity production_Coal_ReEDS,market for hard coal,31e7d8a0938ac1aeaaecb85d5e11b2d7,0.4093826157528299,kilogram,TRUE,2028.0,from Reeds,technosphere,US-US,RNA
Electricity production_Coal_ReEDS,market for hard coal ash,17146dd21624ee7abd556d6b1d48e1bc,-0.02956587393896234,kilogram,TRUE,2028.0,none,technosphere,US-US,RoW
Electricity production_Coal_ReEDS,market for hard coal power plant,16927ce5d3f134f8cecfc6720f7e4402,6.339287429916512e-11,unit,TRUE,2028.0,none,technosphere,US-US,GLO
Electricity production_Coal_ReEDS,market for light fuel oil,abc822915165926cdc031d54cff4e636,0.000187544722747084,kilogram,TRUE,2028.0,none,technosphere,US-US,RoW
Electricity production_Coal_ReEDS,market for lignite,029b62701bc80b2be6a74f4e86912b87,0.03559848832633303,kilogram,TRUE,2028.0,from Reeds,technosphere,US-US,RoW
Electricity production_Coal_ReEDS,market for lignite ash,9f710cf43760b6775cc064a585a68ad0,-0.0136555159987923,kilogram,TRUE,2028.0,none,technosphere,US-US,RoW
Electricity production_Coal_ReEDS,market for lignite power plant,ae12c89d77616a88068c45b2cee740f3,8.008939490032426e-13,unit,TRUE,2028.0,none,technosphere,US-US,GLO
Electricity production_Coal_ReEDS,market for petroleum coke,acb646b235b8afc96f4e8ad0dc34732c,0.00012912358665524,kilogram,TRUE,2028.0,none,technosphere,US-US,GLO
Electricity production_Coal_ReEDS,market for residue from cooling tower,881c71bd1da12fe707a80c51582c0759,-6.532096716288269e-05,kilogram,TRUE,2028.0,none,technosphere,US-US,RoW
Electricity production_Coal_ReEDS,"market for water, completely softened",4e765897ee8143f44ad53dc0b79e2667,0.07176593508673623,kilogram,TRUE,2028.0,none,technosphere,US-US,US
Electricity production_Coal_ReEDS,"market for water, decarbonised",b402b65ffd0d1c7df3b2cbaee24e1916,1.840595710497632,kilogram,TRUE,2028.0,none,technosphere,US-US,US
Electricity production_Concentrated_solar_power_ReEDS,"electricity, high voltage",,1.0,kilowatt hour,FALSE,2028.0,none,production,US-US,US-US
Electricity production_Concentrated_solar_power_ReEDS,"heat production, natural gas, at industrial furnace >100kW",1a78ca13d4b59418ca8791efa9a0db09,0.402876404494382,megajoule,TRUE,2028.0,none,technosphere,US-US,RoW
Electricity production_Concentrated_solar_power_ReEDS,"market for concentrated solar power plant, solar tower, 20 MW",0af48c0ac75b5c35a42bd4c5b3f05aac,3.15078346168507e-10,unit,TRUE,2028.0,none,technosphere,US-US,GLO
Electricity production_Concentrated_solar_power_ReEDS,"market for water, deionised",2034a332fc2d0e3622c7df406ab23266,0.1,kilogram,TRUE,2028.0,none,technosphere,US-US,RoW
Electricity production_Dispatchable_hydro_ReEDS,"Carbon dioxide, from soil or biomass stock",78eb1859-abd9-44c6-9ce3-f3b5b33d619c,0.039,kilogram,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Dispatchable_hydro_ReEDS,"Energy, potential (in hydropower reservoir), converted",c0dd7ccd-9e7a-42b3-b899-dfd18c2150ca,3.79,megajoule,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Dispatchable_hydro_ReEDS,"Methane, non-fossil",57bdb443-d4a6-423d-8024-959b8261d02e,0.000204,kilogram,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Dispatchable_hydro_ReEDS,"Occupation, lake, artificial",69dfa439-8e4e-4cae-bb0c-85a8aa8b9a73,0.0345,square meter-year,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Dispatchable_hydro_ReEDS,"Transformation, from unspecified",29630a65-f38c-48a5-9744-c0121f586640,0.00023,square meter,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Dispatchable_hydro_ReEDS,"Transformation, to industrial area",4624deff-2016-41d4-b2bf-3db8dab88779,2.3e-06,square meter,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Dispatchable_hydro_ReEDS,"Transformation, to lake, artificial",84b65d8f-2edd-4ddd-8f68-ca28d1c681b0,0.0002277,square meter,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Dispatchable_hydro_ReEDS,"Volume occupied, reservoir",9a9d71c7-79f7-42d0-af47-282d22a7cf07,0.15,cubic meter-year,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Dispatchable_hydro_ReEDS,Water,075e433b-4be4-448e-9510-9a5029c1ce94,0.029221678,cubic meter,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Dispatchable_hydro_ReEDS,Water,2404b41a-2eed-4e9d-8ab6-783946fdf5d6,8.070778322,cubic meter,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Dispatchable_hydro_ReEDS,"Water, turbine use, unspecified natural origin",8c1494a5-4987-4715-aa2d-1908c495f4eb,8.1,cubic meter,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Dispatchable_hydro_ReEDS,"electricity, high voltage",,1.0,kilowatt hour,FALSE,2028.0,none,production,US-US,US-US
Electricity production_Dispatchable_hydro_ReEDS,"market for hydropower plant, reservoir, non-alpine regions",f94080a86adb28fe84eac888354cfd2e,4.04040404040404e-13,unit,TRUE,2028.0,none,technosphere,US-US,GLO
Electricity production_Dispatchable_hydro_ReEDS,market for lubricating oil,15c993b65a45868e9f93a05998f2aca0,7.56e-06,kilogram,TRUE,2028.0,none,technosphere,US-US,RoW
Electricity production_Dispatchable_hydro_ReEDS,market for waste mineral oil,2596232e969a929c42ac37ffdb779837,-7.56e-06,kilogram,TRUE,2028.0,none,technosphere,US-US,RoW
Electricity production_Gas_combined_cycle_CCS_ReEDS,Acenaphthene,99c07b66-c039-4896-866d-06abdaa9d46a,4.607329999999999e-12,kilogram,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Gas_combined_cycle_CCS_ReEDS,Acetaldehyde,5ad58fcc-e9ba-4155-a3c9-e4ffb3065a6f,4.648e-09,kilogram,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Gas_combined_cycle_CCS_ReEDS,Acetic acid,b9b68c0c-053e-41de-ab72-8dfe1c3f5755,7.0301e-07,kilogram,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Gas_combined_cycle_CCS_ReEDS,Benzene,1bb6a502-3ff9-4a79-835c-5588b855f1f5,5.380059999999999e-09,kilogram,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Gas_combined_cycle_CCS_ReEDS,Benzo(a)pyrene,2cbb504a-ce2f-40e9-9d38-e130e95a1242,3.07349e-12,kilogram,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Gas_combined_cycle_CCS_ReEDS,Butane,892f10da-7bf2-42b3-b171-221989661a05,5.380059999999999e-06,kilogram,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Gas_combined_cycle_CCS_ReEDS,"Carbon dioxide, fossil",f9749677-9c9f-4678-ab55-c607dfdc2cb9,0.0387999999999999,kilogram,FALSE,2028.0,from Reeds,biosphere,US-US,no information
Electricity production_Gas_combined_cycle_CCS_ReEDS,"Carbon monoxide, fossil",6edcc2df-88a3-48e1-83d8-ffc38d31c35b,1.2782e-05,kilogram,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Gas_combined_cycle_CCS_ReEDS,Dinitrogen monoxide,6dc1b46f-ee89-4495-95c4-b8a637bcd6cb,5.809999999999999e-06,kilogram,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Gas_combined_cycle_CCS_ReEDS,"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",237a5f15-8119-472a-8988-88b7ecb42405,1.6849e-16,kilogram,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Gas_combined_cycle_CCS_ReEDS,Ethane,9ea11aea-7cb7-4b38-b936-a42c2a4bac97,7.9597e-06,kilogram,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Gas_combined_cycle_CCS_ReEDS,Formaldehyde,20664d0e-24e3-4daa-8c5c-2ade6e0c2723,1.92311e-07,kilogram,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Gas_combined_cycle_CCS_ReEDS,"Heat, waste",b411ec8b-c60a-4235-a3b2-8bf8443cbc55,3.05025,megajoule,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Gas_combined_cycle_CCS_ReEDS,Hexane,3bbc78d0-08c4-48ef-a863-704e32fddcb3,4.607329999999999e-06,kilogram,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Gas_combined_cycle_CCS_ReEDS,Mercury,a850e6de-a007-432f-be7f-ce6e2cf1f2ae,1.743e-10,kilogram,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Gas_combined_cycle_CCS_ReEDS,"Methane, fossil",5f7aad3d-566c-4d0d-ad59-e765f971aa0f,2.541e-06,kilogram,FALSE,2028.0,from Reeds,biosphere,US-US,no information
Electricity production_Gas_combined_cycle_CCS_ReEDS,Nitrogen oxides,d068f3e2-b033-417b-a359-ca4f25da9731,7.299999999999999e-05,kilogram,FALSE,2028.0,from Reeds,biosphere,US-US,no information
Electricity production_Gas_combined_cycle_CCS_ReEDS,"PAH, polycyclic aromatic hydrocarbons",9d1efa17-070a-4602-a65f-daf5056b0647,4.648e-08,kilogram,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Gas_combined_cycle_CCS_ReEDS,"Particulates, < 2.5 um",230d8a0a-517c-43fe-8357-1818dd12997a,2.905e-06,kilogram,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Gas_combined_cycle_CCS_ReEDS,Pentane,0b9698ec-8b52-4986-8f9f-ad30915aa00c,6.681499999999999e-06,kilogram,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Gas_combined_cycle_CCS_ReEDS,Propane,98c66fdb-091d-46e9-a533-686f821e8f6a,4.09605e-06,kilogram,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Gas_combined_cycle_CCS_ReEDS,Propionic acid,f1c0cd31-8d5e-4bc9-91f6-79e76329234e,9.296e-08,kilogram,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Gas_combined_cycle_CCS_ReEDS,Sulfur dioxide,8c52f40c-69b7-4538-8923-b371523c71f5,1.199999999999999e-05,kilogram,FALSE,2028.0,from Reeds,biosphere,US-US,no information
Electricity production_Gas_combined_cycle_CCS_ReEDS,Toluene,39946c56-cdf6-4a22-9ac9-1cd333b65533,8.714999999999999e-09,kilogram,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Gas_combined_cycle_CCS_ReEDS,"electricity, high voltage",,1.0,kilowatt hour,FALSE,2028.0,none,production,US-US,US-US
Electricity production_Gas_combined_cycle_CCS_ReEDS,"market for NOx retained, by selective catalytic reduction",0b818bb692a5c0d5561ff917007a54f0,0.00044737,kilogram,TRUE,2028.0,none,technosphere,US-US,GLO
Electricity production_Gas_combined_cycle_CCS_ReEDS,"market for gas power plant, combined cycle, 400MW electrical",5f05de8df8c240e6b0a3d84a28c026ab,1.27239e-11,unit,TRUE,2028.0,none,technosphere,US-US,GLO
Electricity production_Gas_combined_cycle_CCS_ReEDS,"market for hydrochloric acid, without water, in 30% solution state",eb98d932d77cdb68c958200e11eedc76,1.4525e-05,kilogram,TRUE,2028.0,none,technosphere,US-US,RoW
Electricity production_Gas_combined_cycle_CCS_ReEDS,"market for sodium hydroxide, without water, in 50% solution state",5b64503ebe2c3c8ae655f54a747b59f8,1.162e-05,kilogram,TRUE,2028.0,none,technosphere,US-US,GLO
Electricity production_Gas_combined_cycle_CCS_ReEDS,"market for water, decarbonised",b402b65ffd0d1c7df3b2cbaee24e1916,2.905,kilogram,TRUE,2028.0,none,technosphere,US-US,US
Electricity production_Gas_combined_cycle_CCS_ReEDS,"market group for natural gas, high pressure",8b883e9f5a9ca1152f67cf7a848b4b07,0.2068145390620961,cubic meter,TRUE,2028.0,none,technosphere,US-US,GLO
Electricity production_Gas_combined_cycle_CCS_ReEDS,"treatment of residue from cooling tower, sanitary landfill",05679a39a8ac3421c2e798a497141edf,-5.809999999999999e-06,kilogram,TRUE,2028.0,none,technosphere,US-US,RoW
Electricity production_Gas_combined_cycle_CCS_ReEDS,"carbon dioxide, captured from natural gas, post, 200km pipeline, storage 1000m",3280d2e9df00479199d5a54888d63a20,0.34919999999999907,kilogram,TRUE,2028.0,none,technosphere,US-US,USA
Electricity production_Gas_combined_cycle_ReEDS,Acenaphthene,922a7ccf-3338-43ad-bd7e-77d51df051ab,5.410764167711203e-12,kilogram,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Gas_combined_cycle_ReEDS,Acetaldehyde,fc9f9a81-c4b9-4dce-bc20-9f04e05ca2f1,5.458526272596422e-09,kilogram,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Gas_combined_cycle_ReEDS,Acetic acid,c5cc0625-6e01-4639-b053-5d1d9d22a53c,8.25602098730209e-07,kilogram,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Gas_combined_cycle_ReEDS,Arsenic,7348af7c-e102-4a03-a0df-efce16469eed,2.80431787254641e-10,kilogram,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Gas_combined_cycle_ReEDS,Benzene,5e883a00-04e6-4d96-8dce-12d7117c6635,6.154488372352463e-09,kilogram,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Gas_combined_cycle_ReEDS,Benzo(a)pyrene,81c4ba39-8a3f-4a43-97b4-401605bbebf5,3.609450497754384e-12,kilogram,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Gas_combined_cycle_ReEDS,Beryllium,5d4b497b-d265-42d1-a41a-113785a6d694,1.685319986664145e-11,kilogram,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Gas_combined_cycle_ReEDS,Butane,fa5512cf-04a2-4014-8e96-d3e2d137f0df,6.318244160530357e-06,kilogram,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Gas_combined_cycle_ReEDS,Cadmium,e2d58f90-9aac-4ac4-87f7-bbd6cfc358e3,1.54203367200849e-09,kilogram,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Gas_combined_cycle_ReEDS,"Carbon dioxide, fossil",aa7cac3a-3625-41d4-bc54-33e2cf11ec46,0.3677109822166904,kilogram,FALSE,2028.0,from Reeds,biosphere,US-US,no information
Electricity production_Gas_combined_cycle_ReEDS,"Carbon monoxide, fossil",099b36ab-4c03-4587-87f4-2f81e337afb8,1.501094724964016e-05,kilogram,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Gas_combined_cycle_ReEDS,Chromium,4d40d8e3-9bc7-4ab1-ac5c-4f4a76fda8e5,1.958246300293965e-09,kilogram,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Gas_combined_cycle_ReEDS,Cobalt,b10faa87-2c1d-4f6e-aa65-9f80b376939a,1.17358314860823e-10,kilogram,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Gas_combined_cycle_ReEDS,Dinitrogen monoxide,afd6d670-bbb0-4625-9730-04088a5b035e,6.666225210408379e-06,kilogram,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Gas_combined_cycle_ReEDS,"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",f77c5e36-ee47-4437-b757-03139bb1d6d6,0.0,kilogram,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Gas_combined_cycle_ReEDS,Ethane,e7e0031e-791d-42f4-b26c-ec322db637bc,9.347726241821367e-06,kilogram,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Gas_combined_cycle_ReEDS,Formaldehyde,9167dca7-615e-435c-8ba6-dbbf50e50e34,2.203879982560804e-07,kilogram,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Gas_combined_cycle_ReEDS,Hexane,41067ac7-bf36-47ef-a19f-683d9b758a28,5.410764167711203e-06,kilogram,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Gas_combined_cycle_ReEDS,Lead,2718482b-8399-442e-b89a-52fbcc22d2e6,7.027852575967894e-10,kilogram,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Gas_combined_cycle_ReEDS,Manganese,2460f868-54a9-404c-bec8-c809a44ae72c,5.328886273622257e-10,kilogram,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Gas_combined_cycle_ReEDS,Mercury,5ec9c16a-959d-44cd-be7d-a935727d2151,4.69433259443292e-10,kilogram,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Gas_combined_cycle_ReEDS,"Methane, fossil",70ef743b-3ed5-4a6d-b192-fb6d62378555,2.4056079834621e-06,kilogram,FALSE,2028.0,from Reeds,biosphere,US-US,no information
Electricity production_Gas_combined_cycle_ReEDS,Nickel,e8fc62ba-678e-4706-97d2-b79d83e227d5,2.940781029361322e-09,kilogram,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Gas_combined_cycle_ReEDS,Nitrogen oxides,77357947-ccc5-438e-9996-95e65e1e1bce,6.918275923968927e-05,kilogram,FALSE,2028.0,from Reeds,biosphere,US-US,no information
Electricity production_Gas_combined_cycle_ReEDS,"PAH, polycyclic aromatic hydrocarbons",13d898ac-b9be-4723-a153-565e2a9144ac,5.458526272596422e-08,kilogram,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Gas_combined_cycle_ReEDS,"Particulates, < 2.5 um",66f50b33-fd62-4fdd-a373-c5b0de7de00d,3.350170499806056e-06,kilogram,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Gas_combined_cycle_ReEDS,Pentane,2f052025-4072-4d8e-b22d-68d50bfb260c,7.846631516857355e-06,kilogram,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Gas_combined_cycle_ReEDS,Propane,9beb60a3-3a8c-4345-9a0e-107eec2f709f,4.810326277725597e-06,kilogram,FALSE,2028.0,none,biosphere,US-US,no information
Electricity production_Gas_combined_cycle_ReEDS,Propionic acid,0f907765-2a94-48a8-8978-55a2757d3e24,1.091705254519284e-07,kilogram,FALSE,2028.0,none,biosphere,US-US,no information
